x,y,z
-0.08964234870451815,-1.5474048835492022,0.596363550045921
-0.08964234870451815,-1.5474048835492022,0.6821142873897261
-0.08964234870451815,-1.5474048835492022,0.7678650247335312
-0.08964234870451815,-1.5474048835492022,0.8536157620773359
-0.08964234870451815,-1.5474048835492022,0.939366499421141
-0.08964234870451815,-1.5474048835492022,1.0251172367649457
-0.08964234870451815,-1.4616541462053974,-1.0329004594863727
-0.08964234870451815,-1.4616541462053974,-0.9471497221425678
-0.08964234870451815,-1.4616541462053974,-0.8613989847987626
-0.08964234870451815,-1.4616541462053974,-0.7756482474549578
-0.08964234870451815,-1.4616541462053974,-0.6898975101111529
-0.08964234870451815,-1.4616541462053974,0.5106128127021163
-0.08964234870451815,-1.4616541462053974,0.596363550045921
-0.08964234870451815,-1.4616541462053974,0.6821142873897261
-0.08964234870451815,-1.4616541462053974,0.7678650247335312
-0.08964234870451815,-1.4616541462053974,0.8536157620773359
-0.08964234870451815,-1.4616541462053974,0.939366499421141
-0.08964234870451815,-1.4616541462053974,1.0251172367649457
-0.08964234870451815,-1.3759034088615925,-1.1186511968301776
-0.08964234870451815,-1.3759034088615925,-1.0329004594863727
-0.08964234870451815,-1.3759034088615925,-0.9471497221425678
-0.08964234870451815,-1.3759034088615925,-0.8613989847987626
-0.08964234870451815,-1.3759034088615925,-0.7756482474549578
-0.08964234870451815,-1.3759034088615925,0.7678650247335312
-0.08964234870451815,-1.3759034088615925,0.939366499421141
-0.08964234870451815,-1.3759034088615925,1.0251172367649457
-0.08964234870451815,-1.3759034088615925,1.1108679741087508
-0.08964234870451815,-1.2901526715177873,-1.1186511968301776
-0.08964234870451815,-1.2901526715177873,-0.9471497221425678
-0.08964234870451815,-1.2901526715177873,-0.8613989847987626
-0.08964234870451815,-1.2901526715177873,-0.7756482474549578
-0.08964234870451815,-1.2901526715177873,0.7678650247335312
-0.08964234870451815,-1.2901526715177873,0.8536157620773359
-0.08964234870451815,-1.2901526715177873,0.939366499421141
-0.08964234870451815,-1.2901526715177873,1.0251172367649457
-0.08964234870451815,-1.2044019341739824,-1.2901526715177873
-0.08964234870451815,-1.2044019341739824,-1.2044019341739824
-0.08964234870451815,-1.2044019341739824,-1.1186511968301776
-0.08964234870451815,-1.2044019341739824,-1.0329004594863727
-0.08964234870451815,-1.2044019341739824,-0.9471497221425678
-0.08964234870451815,-1.2044019341739824,-0.8613989847987626
-0.08964234870451815,-1.2044019341739824,-0.7756482474549578
-0.08964234870451815,-1.2044019341739824,1.0251172367649457
-0.08964234870451815,-1.2044019341739824,1.1108679741087508
-0.08964234870451815,-1.2044019341739824,1.196618711452556
-0.08964234870451815,-1.2044019341739824,1.2823694487963606
-0.08964234870451815,-1.1186511968301776,-1.3759034088615925
-0.08964234870451815,-1.1186511968301776,-1.2901526715177873
-0.08964234870451815,-1.1186511968301776,-1.2044019341739824
-0.08964234870451815,-1.1186511968301776,-1.0329004594863727
-0.08964234870451815,-1.1186511968301776,1.1108679741087508
-0.08964234870451815,-1.1186511968301776,1.196618711452556
-0.08964234870451815,-1.1186511968301776,1.2823694487963606
-0.08964234870451815,-1.0329004594863727,-1.4616541462053974
-0.08964234870451815,-1.0329004594863727,-1.3759034088615925
-0.08964234870451815,-1.0329004594863727,-1.2044019341739824
-0.08964234870451815,-1.0329004594863727,-1.1186511968301776
-0.08964234870451815,-1.0329004594863727,-1.0329004594863727
-0.08964234870451815,-1.0329004594863727,1.1108679741087508
-0.08964234870451815,-1.0329004594863727,1.196618711452556
-0.08964234870451815,-1.0329004594863727,1.2823694487963606
-0.08964234870451815,-0.9471497221425678,-1.4616541462053974
-0.08964234870451815,-0.9471497221425678,1.2823694487963606
-0.08964234870451815,-0.9471497221425678,1.3681201861401657
-0.08964234870451815,-0.8613989847987626,-1.5474048835492022
-0.08964234870451815,-0.8613989847987626,-1.4616541462053974
-0.08964234870451815,-0.8613989847987626,1.196618711452556
-0.08964234870451815,-0.8613989847987626,1.2823694487963606
-0.08964234870451815,-0.8613989847987626,1.3681201861401657
-0.08964234870451815,-0.7756482474549578,-1.5474048835492022
-0.08964234870451815,-0.7756482474549578,1.196618711452556
-0.08964234870451815,-0.7756482474549578,1.2823694487963606
-0.08964234870451815,-0.7756482474549578,1.3681201861401657
-0.08964234870451815,-0.6898975101111529,-1.6331556208930071
-0.08964234870451815,-0.6898975101111529,-1.5474048835492022
-0.08964234870451815,-0.6898975101111529,1.196618711452556
-0.08964234870451815,-0.6898975101111529,1.2823694487963606
-0.08964234870451815,-0.6898975101111529,1.3681201861401657
-0.08964234870451815,-0.604146772767348,-1.7189063582368123
-0.08964234870451815,-0.604146772767348,-1.6331556208930071
-0.08964234870451815,-0.604146772767348,1.2823694487963606
-0.08964234870451815,-0.604146772767348,1.3681201861401657
-0.08964234870451815,-0.604146772767348,1.4538709234839704
-0.08964234870451815,-0.5183960354235431,-1.890407832924422
-0.08964234870451815,-0.5183960354235431,-1.804657095580617
-0.08964234870451815,-0.5183960354235431,-1.7189063582368123
-0.08964234870451815,-0.5183960354235431,-1.6331556208930071
-0.08964234870451815,-0.5183960354235431,1.3681201861401657
-0.08964234870451815,-0.5183960354235431,1.4538709234839704
-0.08964234870451815,-0.43264529807973817,-1.804657095580617
-0.08964234870451815,-0.43264529807973817,-1.7189063582368123
-0.08964234870451815,-0.43264529807973817,1.3681201861401657
-0.08964234870451815,-0.43264529807973817,1.6253723981715802
-0.08964234870451815,-0.34689456073593306,-1.890407832924422
-0.08964234870451815,-0.34689456073593306,-1.804657095580617
-0.08964234870451815,-0.34689456073593306,-1.7189063582368123
-0.08964234870451815,-0.34689456073593306,1.3681201861401657
-0.08964234870451815,-0.34689456073593306,1.4538709234839704
-0.08964234870451815,-0.34689456073593306,1.5396216608277755
-0.08964234870451815,-0.34689456073593306,1.6253723981715802
-0.08964234870451815,-0.34689456073593306,1.7111231355153858
-0.08964234870451815,-0.2611438233921284,-1.890407832924422
-0.08964234870451815,-0.2611438233921284,-1.804657095580617
-0.08964234870451815,-0.2611438233921284,1.3681201861401657
-0.08964234870451815,-0.2611438233921284,1.4538709234839704
-0.08964234870451815,-0.2611438233921284,1.5396216608277755
-0.08964234870451815,-0.2611438233921284,1.6253723981715802
-0.08964234870451815,-0.17539308604832327,-1.890407832924422
-0.08964234870451815,-0.17539308604832327,-1.804657095580617
-0.08964234870451815,-0.17539308604832327,1.4538709234839704
-0.08964234870451815,-0.17539308604832327,1.6253723981715802
-0.08964234870451815,-0.08964234870451815,-1.976158570268227
-0.08964234870451815,-0.08964234870451815,-1.890407832924422
-0.08964234870451815,-0.08964234870451815,-1.804657095580617
-0.08964234870451815,-0.08964234870451815,1.4538709234839704
-0.08964234870451815,-0.08964234870451815,1.5396216608277755
-0.08964234870451815,-0.08964234870451815,1.6253723981715802
-0.08964234870451815,-0.08964234870451815,1.7111231355153858
-0.08964234870451815,-0.003891611360713476,-1.976158570268227
-0.08964234870451815,-0.003891611360713476,-1.890407832924422
-0.08964234870451815,-0.003891611360713476,1.6253723981715802
-0.08964234870451815,-0.003891611360713476,1.7111231355153858
-0.08964234870451815,0.08185912598309164,-1.976158570268227
-0.08964234870451815,0.08185912598309164,-1.890407832924422
-0.08964234870451815,0.08185912598309164,1.6253723981715802
-0.08964234870451815,0.08185912598309164,1.7111231355153858
-0.08964234870451815,0.1676098633268963,-1.976158570268227
-0.08964234870451815,0.1676098633268963,-1.890407832924422
-0.08964234870451815,0.1676098633268963,1.6253723981715802
-0.08964234870451815,0.1676098633268963,1.7111231355153858
-0.08964234870451815,0.25336060067070143,-1.976158570268227
-0.08964234870451815,0.25336060067070143,-1.890407832924422
-0.08964234870451815,0.25336060067070143,1.7111231355153858
-0.08964234870451815,0.33911133801450655,-1.976158570268227
-0.08964234870451815,0.33911133801450655,-1.890407832924422
-0.08964234870451815,0.33911133801450655,1.7111231355153858
-0.08964234870451815,0.4248620753583112,-1.890407832924422
-0.08964234870451815,0.4248620753583112,1.7111231355153858
-0.08964234870451815,0.5106128127021163,-1.976158570268227
-0.08964234870451815,0.5106128127021163,-1.890407832924422
-0.08964234870451815,0.5106128127021163,-1.804657095580617
-0.08964234870451815,0.5106128127021163,1.7111231355153858
-0.08964234870451815,0.596363550045921,-1.976158570268227
-0.08964234870451815,0.596363550045921,-1.890407832924422
-0.08964234870451815,0.596363550045921,-1.804657095580617
-0.08964234870451815,0.596363550045921,-1.7189063582368123
-0.08964234870451815,0.596363550045921,1.7111231355153858
-0.08964234870451815,0.6821142873897261,-1.890407832924422
-0.08964234870451815,0.6821142873897261,-1.7189063582368123
-0.08964234870451815,0.6821142873897261,-1.6331556208930071
-0.08964234870451815,0.6821142873897261,-1.5474048835492022
-0.08964234870451815,0.6821142873897261,-1.4616541462053974
-0.08964234870451815,0.6821142873897261,1.6253723981715802
-0.08964234870451815,0.6821142873897261,1.7111231355153858
-0.08964234870451815,0.7678650247335312,-1.804657095580617
-0.08964234870451815,0.7678650247335312,-1.7189063582368123
-0.08964234870451815,0.7678650247335312,-1.6331556208930071
-0.08964234870451815,0.7678650247335312,-1.4616541462053974
-0.08964234870451815,0.7678650247335312,-1.3759034088615925
-0.08964234870451815,0.7678650247335312,-1.2901526715177873
-0.08964234870451815,0.7678650247335312,-1.2044019341739824
-0.08964234870451815,0.7678650247335312,1.6253723981715802
-0.08964234870451815,0.8536157620773359,-1.804657095580617
-0.08964234870451815,0.8536157620773359,-1.7189063582368123
-0.08964234870451815,0.8536157620773359,-1.6331556208930071
-0.08964234870451815,0.8536157620773359,-1.5474048835492022
-0.08964234870451815,0.8536157620773359,-1.4616541462053974
-0.08964234870451815,0.8536157620773359,-1.3759034088615925
-0.08964234870451815,0.8536157620773359,-1.2901526715177873
-0.08964234870451815,0.8536157620773359,-1.2044019341739824
-0.08964234870451815,0.8536157620773359,1.3681201861401657
-0.08964234870451815,0.8536157620773359,1.4538709234839704
-0.08964234870451815,0.8536157620773359,1.5396216608277755
-0.08964234870451815,0.8536157620773359,1.6253723981715802
-0.08964234870451815,0.939366499421141,-1.6331556208930071
-0.08964234870451815,0.939366499421141,-1.5474048835492022
-0.08964234870451815,0.939366499421141,-1.3759034088615925
-0.08964234870451815,0.939366499421141,-1.2901526715177873
-0.08964234870451815,0.939366499421141,-1.2044019341739824
-0.08964234870451815,0.939366499421141,1.3681201861401657
-0.08964234870451815,0.939366499421141,1.5396216608277755
-0.08964234870451815,0.939366499421141,1.6253723981715802
-0.08964234870451815,1.0251172367649457,-1.7189063582368123
-0.08964234870451815,1.0251172367649457,-1.6331556208930071
-0.08964234870451815,1.0251172367649457,-1.4616541462053974
-0.08964234870451815,1.0251172367649457,-1.3759034088615925
-0.08964234870451815,1.0251172367649457,-1.2901526715177873
-0.08964234870451815,1.0251172367649457,-1.2044019341739824
-0.08964234870451815,1.0251172367649457,1.3681201861401657
-0.08964234870451815,1.0251172367649457,1.4538709234839704
-0.08964234870451815,1.0251172367649457,1.5396216608277755
-0.08964234870451815,1.1108679741087508,-1.4616541462053974
-0.08964234870451815,1.1108679741087508,-1.2044019341739824
-0.08964234870451815,1.1108679741087508,-1.1186511968301776
-0.08964234870451815,1.1108679741087508,1.2823694487963606
-0.08964234870451815,1.1108679741087508,1.3681201861401657
-0.08964234870451815,1.1108679741087508,1.4538709234839704
-0.08964234870451815,1.196618711452556,-1.5474048835492022
-0.08964234870451815,1.196618711452556,-1.4616541462053974
-0.08964234870451815,1.196618711452556,-1.2901526715177873
-0.08964234870451815,1.196618711452556,-1.2044019341739824
-0.08964234870451815,1.196618711452556,-1.1186511968301776
-0.08964234870451815,1.196618711452556,-1.0329004594863727
-0.08964234870451815,1.196618711452556,1.2823694487963606
-0.08964234870451815,1.196618711452556,1.3681201861401657
-0.08964234870451815,1.196618711452556,1.4538709234839704
-0.08964234870451815,1.2823694487963606,-1.3759034088615925
-0.08964234870451815,1.2823694487963606,-1.2901526715177873
-0.08964234870451815,1.2823694487963606,-1.2044019341739824
-0.08964234870451815,1.2823694487963606,-1.0329004594863727
-0.08964234870451815,1.2823694487963606,-0.9471497221425678
-0.08964234870451815,1.2823694487963606,-0.8613989847987626
-0.08964234870451815,1.2823694487963606,-0.7756482474549578
-0.08964234870451815,1.2823694487963606,-0.6898975101111529
-0.08964234870451815,1.2823694487963606,-0.604146772767348
-0.08964234870451815,1.2823694487963606,-0.34689456073593306
-0.08964234870451815,1.2823694487963606,-0.2611438233921284
-0.08964234870451815,1.2823694487963606,-0.17539308604832327
-0.08964234870451815,1.2823694487963606,1.1108679741087508
-0.08964234870451815,1.2823694487963606,1.196618711452556
-0.08964234870451815,1.2823694487963606,1.2823694487963606
-0.08964234870451815,1.3681201861401657,-1.3759034088615925
-0.08964234870451815,1.3681201861401657,-1.1186511968301776
-0.08964234870451815,1.3681201861401657,-1.0329004594863727
-0.08964234870451815,1.3681201861401657,-0.9471497221425678
-0.08964234870451815,1.3681201861401657,-0.8613989847987626
-0.08964234870451815,1.3681201861401657,-0.7756482474549578
-0.08964234870451815,1.3681201861401657,-0.6898975101111529
-0.08964234870451815,1.3681201861401657,-0.604146772767348
-0.08964234870451815,1.3681201861401657,-0.5183960354235431
-0.08964234870451815,1.3681201861401657,-0.43264529807973817
-0.08964234870451815,1.3681201861401657,-0.34689456073593306
-0.08964234870451815,1.3681201861401657,-0.17539308604832327
-0.08964234870451815,1.3681201861401657,-0.08964234870451815
-0.08964234870451815,1.3681201861401657,-0.003891611360713476
-0.08964234870451815,1.3681201861401657,0.7678650247335312
-0.08964234870451815,1.3681201861401657,0.8536157620773359
-0.08964234870451815,1.3681201861401657,0.939366499421141
-0.08964234870451815,1.3681201861401657,1.0251172367649457
-0.08964234870451815,1.3681201861401657,1.1108679741087508
-0.08964234870451815,1.3681201861401657,1.196618711452556
-0.08964234870451815,1.3681201861401657,1.2823694487963606
-0.08964234870451815,1.4538709234839704,-1.1186511968301776
-0.08964234870451815,1.4538709234839704,-0.9471497221425678
-0.08964234870451815,1.4538709234839704,-0.8613989847987626
-0.08964234870451815,1.4538709234839704,-0.7756482474549578
-0.08964234870451815,1.4538709234839704,-0.604146772767348
-0.08964234870451815,1.4538709234839704,-0.43264529807973817
-0.08964234870451815,1.4538709234839704,-0.34689456073593306
-0.08964234870451815,1.4538709234839704,-0.17539308604832327
-0.08964234870451815,1.4538709234839704,-0.08964234870451815
-0.08964234870451815,1.4538709234839704,-0.003891611360713476
-0.08964234870451815,1.4538709234839704,0.33911133801450655
-0.08964234870451815,1.4538709234839704,0.4248620753583112
-0.08964234870451815,1.4538709234839704,0.5106128127021163
-0.08964234870451815,1.4538709234839704,0.7678650247335312
-0.08964234870451815,1.4538709234839704,0.8536157620773359
-0.08964234870451815,1.4538709234839704,0.939366499421141
-0.08964234870451815,1.4538709234839704,1.0251172367649457
-0.08964234870451815,1.4538709234839704,1.1108679741087508
-0.08964234870451815,1.5396216608277755,-0.604146772767348
-0.08964234870451815,1.5396216608277755,-0.5183960354235431
-0.08964234870451815,1.5396216608277755,-0.43264529807973817
-0.08964234870451815,1.5396216608277755,-0.34689456073593306
-0.08964234870451815,1.5396216608277755,-0.2611438233921284
-0.08964234870451815,1.5396216608277755,-0.17539308604832327
-0.08964234870451815,1.5396216608277755,-0.08964234870451815
-0.08964234870451815,1.5396216608277755,-0.003891611360713476
-0.08964234870451815,1.5396216608277755,0.08185912598309164
-0.08964234870451815,1.5396216608277755,0.33911133801450655
-0.08964234870451815,1.5396216608277755,0.4248620753583112
-0.08964234870451815,1.5396216608277755,0.5106128127021163
-0.08964234870451815,1.5396216608277755,0.596363550045921
-0.08964234870451815,1.5396216608277755,0.6821142873897261
-0.08964234870451815,1.5396216608277755,0.7678650247335312
-0.08964234870451815,1.5396216608277755,0.8536157620773359
-0.08964234870451815,1.5396216608277755,0.939366499421141
-0.08964234870451815,1.5396216608277755,1.0251172367649457
-0.08964234870451815,1.6253723981715802,-0.34689456073593306
-0.08964234870451815,1.6253723981715802,-0.2611438233921284
-0.08964234870451815,1.6253723981715802,-0.17539308604832327
-0.08964234870451815,1.6253723981715802,-0.08964234870451815
-0.08964234870451815,1.6253723981715802,0.08185912598309164
-0.08964234870451815,1.6253723981715802,0.1676098633268963
-0.08964234870451815,1.6253723981715802,0.25336060067070143
-0.08964234870451815,1.6253723981715802,0.33911133801450655
-0.08964234870451815,1.6253723981715802,0.4248620753583112
-0.08964234870451815,1.6253723981715802,0.5106128127021163
-0.08964234870451815,1.6253723981715802,0.596363550045921
-0.08964234870451815,1.6253723981715802,0.7678650247335312
-0.08964234870451815,1.7111231355153858,-0.34689456073593306
-0.08964234870451815,1.7111231355153858,-0.08964234870451815
-0.08964234870451815,1.7111231355153858,-0.003891611360713476
-0.08964234870451815,1.7111231355153858,0.1676098633268963
-0.08964234870451815,1.7111231355153858,0.33911133801450655
-0.08964234870451815,1.7111231355153858,0.5106128127021163
-0.003891611360713476,-1.890407832924422,-0.34689456073593306
-0.003891611360713476,-1.890407832924422,-0.08964234870451815
-0.003891611360713476,-1.890407832924422,0.1676098633268963
-0.003891611360713476,-1.804657095580617,-0.604146772767348
-0.003891611360713476,-1.804657095580617,-0.5183960354235431
-0.003891611360713476,-1.804657095580617,-0.2611438233921284
-0.003891611360713476,-1.804657095580617,-0.003891611360713476
-0.003891611360713476,-1.804657095580617,0.08185912598309164
-0.003891611360713476,-1.804657095580617,0.25336060067070143
-0.003891611360713476,-1.804657095580617,0.33911133801450655
-0.003891611360713476,-1.804657095580617,0.4248620753583112
-0.003891611360713476,-1.804657095580617,0.5106128127021163
-0.003891611360713476,-1.804657095580617,0.596363550045921
-0.003891611360713476,-1.7189063582368123,-0.6898975101111529
-0.003891611360713476,-1.7189063582368123,-0.5183960354235431
-0.003891611360713476,-1.7189063582368123,-0.43264529807973817
-0.003891611360713476,-1.7189063582368123,-0.2611438233921284
-0.003891611360713476,-1.7189063582368123,-0.17539308604832327
-0.003891611360713476,-1.7189063582368123,-0.08964234870451815
-0.003891611360713476,-1.7189063582368123,-0.003891611360713476
-0.003891611360713476,-1.7189063582368123,0.08185912598309164
-0.003891611360713476,-1.7189063582368123,0.25336060067070143
-0.003891611360713476,-1.7189063582368123,0.4248620753583112
-0.003891611360713476,-1.7189063582368123,0.5106128127021163
-0.003891611360713476,-1.7189063582368123,0.596363550045921
-0.003891611360713476,-1.7189063582368123,0.7678650247335312
-0.003891611360713476,-1.6331556208930071,-0.8613989847987626
-0.003891611360713476,-1.6331556208930071,-0.7756482474549578
-0.003891611360713476,-1.6331556208930071,-0.6898975101111529
-0.003891611360713476,-1.6331556208930071,-0.604146772767348
-0.003891611360713476,-1.6331556208930071,-0.5183960354235431
-0.003891611360713476,-1.6331556208930071,-0.43264529807973817
-0.003891611360713476,-1.6331556208930071,-0.34689456073593306
-0.003891611360713476,-1.6331556208930071,-0.2611438233921284
-0.003891611360713476,-1.6331556208930071,-0.17539308604832327
-0.003891611360713476,-1.6331556208930071,-0.08964234870451815
-0.003891611360713476,-1.6331556208930071,-0.003891611360713476
-0.003891611360713476,-1.6331556208930071,0.08185912598309164
-0.003891611360713476,-1.6331556208930071,0.1676098633268963
-0.003891611360713476,-1.6331556208930071,0.25336060067070143
-0.003891611360713476,-1.6331556208930071,0.33911133801450655
-0.003891611360713476,-1.6331556208930071,0.4248620753583112
-0.003891611360713476,-1.6331556208930071,0.5106128127021163
-0.003891611360713476,-1.6331556208930071,0.596363550045921
-0.003891611360713476,-1.6331556208930071,0.6821142873897261
-0.003891611360713476,-1.6331556208930071,0.7678650247335312
-0.003891611360713476,-1.6331556208930071,0.8536157620773359
-0.003891611360713476,-1.6331556208930071,0.939366499421141
-0.003891611360713476,-1.5474048835492022,-0.9471497221425678
-0.003891611360713476,-1.5474048835492022,-0.8613989847987626
-0.003891611360713476,-1.5474048835492022,-0.7756482474549578
-0.003891611360713476,-1.5474048835492022,-0.6898975101111529
-0.003891611360713476,-1.5474048835492022,0.08185912598309164
-0.003891611360713476,-1.5474048835492022,0.1676098633268963
-0.003891611360713476,-1.5474048835492022,0.25336060067070143
-0.003891611360713476,-1.5474048835492022,0.5106128127021163
-0.003891611360713476,-1.5474048835492022,0.6821142873897261
-0.003891611360713476,-1.5474048835492022,0.7678650247335312
-0.003891611360713476,-1.5474048835492022,0.8536157620773359
-0.003891611360713476,-1.5474048835492022,0.939366499421141
-0.003891611360713476,-1.5474048835492022,1.0251172367649457
-0.003891611360713476,-1.4616541462053974,-1.1186511968301776
-0.003891611360713476,-1.4616541462053974,-1.0329004594863727
-0.003891611360713476,-1.4616541462053974,-0.9471497221425678
-0.003891611360713476,-1.4616541462053974,-0.8613989847987626
-0.003891611360713476,-1.4616541462053974,-0.7756482474549578
-0.003891611360713476,-1.4616541462053974,-0.6898975101111529
-0.003891611360713476,-1.4616541462053974,0.08185912598309164
-0.003891611360713476,-1.4616541462053974,0.1676098633268963
-0.003891611360713476,-1.4616541462053974,0.25336060067070143
-0.003891611360713476,-1.4616541462053974,0.5106128127021163
-0.003891611360713476,-1.4616541462053974,0.596363550045921
-0.003891611360713476,-1.4616541462053974,0.6821142873897261
-0.003891611360713476,-1.4616541462053974,0.7678650247335312
-0.003891611360713476,-1.4616541462053974,0.8536157620773359
-0.003891611360713476,-1.4616541462053974,0.939366499421141
-0.003891611360713476,-1.4616541462053974,1.0251172367649457
-0.003891611360713476,-1.4616541462053974,1.1108679741087508
-0.003891611360713476,-1.3759034088615925,-1.1186511968301776
-0.003891611360713476,-1.3759034088615925,-1.0329004594863727
-0.003891611360713476,-1.3759034088615925,-0.9471497221425678
-0.003891611360713476,-1.3759034088615925,-0.8613989847987626
-0.003891611360713476,-1.3759034088615925,-0.7756482474549578
-0.003891611360713476,-1.3759034088615925,0.7678650247335312
-0.003891611360713476,-1.3759034088615925,0.8536157620773359
-0.003891611360713476,-1.3759034088615925,1.0251172367649457
-0.003891611360713476,-1.3759034088615925,1.1108679741087508
-0.003891611360713476,-1.3759034088615925,1.196618711452556
-0.003891611360713476,-1.2901526715177873,-1.2901526715177873
-0.003891611360713476,-1.2901526715177873,-1.2044019341739824
-0.003891611360713476,-1.2901526715177873,-1.1186511968301776
-0.003891611360713476,-1.2901526715177873,-1.0329004594863727
-0.003891611360713476,-1.2901526715177873,-0.9471497221425678
-0.003891611360713476,-1.2901526715177873,-0.7756482474549578
-0.003891611360713476,-1.2901526715177873,0.7678650247335312
-0.003891611360713476,-1.2901526715177873,0.8536157620773359
-0.003891611360713476,-1.2901526715177873,0.939366499421141
-0.003891611360713476,-1.2901526715177873,1.0251172367649457
-0.003891611360713476,-1.2901526715177873,1.1108679741087508
-0.003891611360713476,-1.2044019341739824,-1.2901526715177873
-0.003891611360713476,-1.2044019341739824,-1.2044019341739824
-0.003891611360713476,-1.2044019341739824,-1.1186511968301776
-0.003891611360713476,-1.2044019341739824,-1.0329004594863727
-0.003891611360713476,-1.2044019341739824,-0.9471497221425678
-0.003891611360713476,-1.2044019341739824,-0.8613989847987626
-0.003891611360713476,-1.2044019341739824,-0.7756482474549578
-0.003891611360713476,-1.2044019341739824,1.0251172367649457
-0.003891611360713476,-1.2044019341739824,1.1108679741087508
-0.003891611360713476,-1.2044019341739824,1.196618711452556
-0.003891611360713476,-1.2044019341739824,1.2823694487963606
-0.003891611360713476,-1.1186511968301776,-1.4616541462053974
-0.003891611360713476,-1.1186511968301776,-1.3759034088615925
-0.003891611360713476,-1.1186511968301776,-1.2901526715177873
-0.003891611360713476,-1.1186511968301776,-1.2044019341739824
-0.003891611360713476,-1.1186511968301776,-1.1186511968301776
-0.003891611360713476,-1.1186511968301776,-1.0329004594863727
-0.003891611360713476,-1.1186511968301776,1.1108679741087508
-0.003891611360713476,-1.1186511968301776,1.196618711452556
-0.003891611360713476,-1.1186511968301776,1.2823694487963606
-0.003891611360713476,-1.0329004594863727,-1.4616541462053974
-0.003891611360713476,-1.0329004594863727,-1.3759034088615925
-0.003891611360713476,-1.0329004594863727,-1.2901526715177873
-0.003891611360713476,-1.0329004594863727,-1.2044019341739824
-0.003891611360713476,-1.0329004594863727,-1.1186511968301776
-0.003891611360713476,-1.0329004594863727,-1.0329004594863727
-0.003891611360713476,-1.0329004594863727,1.1108679741087508
-0.003891611360713476,-1.0329004594863727,1.196618711452556
-0.003891611360713476,-1.0329004594863727,1.2823694487963606
-0.003891611360713476,-1.0329004594863727,1.3681201861401657
-0.003891611360713476,-0.9471497221425678,-1.4616541462053974
-0.003891611360713476,-0.9471497221425678,-1.3759034088615925
-0.003891611360713476,-0.9471497221425678,1.2823694487963606
-0.003891611360713476,-0.9471497221425678,1.3681201861401657
-0.003891611360713476,-0.8613989847987626,-1.6331556208930071
-0.003891611360713476,-0.8613989847987626,-1.5474048835492022
-0.003891611360713476,-0.8613989847987626,-1.4616541462053974
-0.003891611360713476,-0.8613989847987626,1.3681201861401657
-0.003891611360713476,-0.7756482474549578,-1.6331556208930071
-0.003891611360713476,-0.7756482474549578,-1.5474048835492022
-0.003891611360713476,-0.7756482474549578,1.2823694487963606
-0.003891611360713476,-0.7756482474549578,1.3681201861401657
-0.003891611360713476,-0.7756482474549578,1.4538709234839704
-0.003891611360713476,-0.6898975101111529,-1.7189063582368123
-0.003891611360713476,-0.6898975101111529,-1.6331556208930071
-0.003891611360713476,-0.6898975101111529,-1.5474048835492022
-0.003891611360713476,-0.6898975101111529,1.2823694487963606
-0.003891611360713476,-0.604146772767348,-1.7189063582368123
-0.003891611360713476,-0.604146772767348,-1.6331556208930071
-0.003891611360713476,-0.604146772767348,1.2823694487963606
-0.003891611360713476,-0.604146772767348,1.3681201861401657
-0.003891611360713476,-0.604146772767348,1.4538709234839704
-0.003891611360713476,-0.604146772767348,1.6253723981715802
-0.003891611360713476,-0.5183960354235431,-1.7189063582368123
-0.003891611360713476,-0.5183960354235431,1.3681201861401657
-0.003891611360713476,-0.43264529807973817,-1.7189063582368123
-0.003891611360713476,-0.43264529807973817,1.3681201861401657
-0.003891611360713476,-0.43264529807973817,1.4538709234839704
-0.003891611360713476,-0.43264529807973817,1.5396216608277755
-0.003891611360713476,-0.43264529807973817,1.6253723981715802
-0.003891611360713476,-0.34689456073593306,-1.804657095580617
-0.003891611360713476,-0.34689456073593306,-1.7189063582368123
-0.003891611360713476,-0.34689456073593306,1.3681201861401657
-0.003891611360713476,-0.34689456073593306,1.4538709234839704
-0.003891611360713476,-0.34689456073593306,1.5396216608277755
-0.003891611360713476,-0.34689456073593306,1.6253723981715802
-0.003891611360713476,-0.2611438233921284,-1.890407832924422
-0.003891611360713476,-0.2611438233921284,-1.804657095580617
-0.003891611360713476,-0.2611438233921284,1.4538709234839704
-0.003891611360713476,-0.2611438233921284,1.7111231355153858
-0.003891611360713476,-0.17539308604832327,-1.976158570268227
-0.003891611360713476,-0.17539308604832327,-1.890407832924422
-0.003891611360713476,-0.17539308604832327,1.4538709234839704
-0.003891611360713476,-0.17539308604832327,1.5396216608277755
-0.003891611360713476,-0.17539308604832327,1.6253723981715802
-0.003891611360713476,-0.17539308604832327,1.7111231355153858
-0.003891611360713476,-0.08964234870451815,-1.890407832924422
-0.003891611360713476,-0.08964234870451815,1.4538709234839704
-0.003891611360713476,-0.08964234870451815,1.5396216608277755
-0.003891611360713476,-0.08964234870451815,1.6253723981715802
-0.003891611360713476,-0.003891611360713476,-1.976158570268227
-0.003891611360713476,-0.003891611360713476,-1.890407832924422
-0.003891611360713476,-0.003891611360713476,1.6253723981715802
-0.003891611360713476,-0.003891611360713476,1.7111231355153858
-0.003891611360713476,0.08185912598309164,-1.890407832924422
-0.003891611360713476,0.08185912598309164,1.7111231355153858
-0.003891611360713476,0.1676098633268963,-1.976158570268227
-0.003891611360713476,0.1676098633268963,-1.890407832924422
-0.003891611360713476,0.1676098633268963,1.7111231355153858
